2019-04-13 08:57:36.442  INFO [aps-server,,,] 20668 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$471510d1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-13 09:34:16.919  INFO [aps-server,,,] 9376 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2019-04-13 09:34:16.920  INFO [aps-server,,,] 9376 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 2323 ms
2019-04-13 09:34:17.082  WARN [aps-server,,,] 9376 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-04-13 09:34:17.082  INFO [aps-server,,,] 9376 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-04-13 09:34:17.091  INFO [aps-server,,,] 9376 --- [main] c.netflix.config.DynamicPropertyFactory  : DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@77429040
2019-04-13 09:34:26.208  INFO [aps-server,,,] 9376 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2019-04-13 09:34:26.350  WARN [aps-server,,,] 9376 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-04-13 09:34:26.351  INFO [aps-server,,,] 9376 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-04-13 09:34:26.588  INFO [aps-server,,,] 9376 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-04-13 09:34:37.092  INFO [aps-server,,,] 9376 --- [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2019-04-13 09:34:37.129  INFO [aps-server,,,] 9376 --- [main] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2019-04-13 09:34:39.812  INFO [aps-server,,,] 9376 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON encoding codec LegacyJacksonJson
2019-04-13 09:34:39.812  INFO [aps-server,,,] 9376 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON decoding codec LegacyJacksonJson
2019-04-13 09:34:39.936  INFO [aps-server,,,] 9376 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML encoding codec XStreamXml
2019-04-13 09:34:39.936  INFO [aps-server,,,] 9376 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML decoding codec XStreamXml
2019-04-13 09:34:40.121  INFO [aps-server,,,] 9376 --- [main] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2019-04-13 09:34:42.533  INFO [aps-server,,,] 9376 --- [main] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2019-04-13 09:34:42.534  INFO [aps-server,,,] 9376 --- [main] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2019-04-13 09:34:42.534  INFO [aps-server,,,] 9376 --- [main] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2019-04-13 09:34:42.534  INFO [aps-server,,,] 9376 --- [main] com.netflix.discovery.DiscoveryClient    : Application is null : false
2019-04-13 09:34:42.534  INFO [aps-server,,,] 9376 --- [main] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2019-04-13 09:34:42.534  INFO [aps-server,,,] 9376 --- [main] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2019-04-13 09:34:42.534  INFO [aps-server,,,] 9376 --- [main] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2019-04-13 09:34:42.758  INFO [aps-server,,,] 9376 --- [main] com.netflix.discovery.DiscoveryClient    : The response status is 200
2019-04-13 09:34:42.761  INFO [aps-server,,,] 9376 --- [main] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2019-04-13 09:34:42.763  INFO [aps-server,,,] 9376 --- [main] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2019-04-13 09:34:42.766  INFO [aps-server,,,] 9376 --- [main] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1555119282765 with initial instances count: 1
2019-04-13 09:34:42.773  INFO [aps-server,,,] 9376 --- [main] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application APS-SERVER with eureka with status UP
2019-04-13 09:34:42.773  INFO [aps-server,,,] 9376 --- [main] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1555119282773, current=UP, previous=STARTING]
2019-04-13 09:34:42.775  INFO [aps-server,,,] 9376 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_APS-SERVER/windows10.microdone.cn:aps-server:3111: registering service...
2019-04-13 09:34:42.812  INFO [aps-server,,,] 9376 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2019-04-13 09:34:42.821  INFO [aps-server,,,] 9376 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_APS-SERVER/windows10.microdone.cn:aps-server:3111 - registration status: 204
2019-04-13 09:34:42.832  INFO [aps-server,,,] 9376 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 1 custom documentation plugin(s)
2019-04-13 09:34:42.847  INFO [aps-server,,,] 9376 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2019-04-13 09:34:42.934  WARN [aps-server,,,] 9376 --- [main] d.s.r.o.OperationImplicitParameterReader : Coercing to be of type string. This may not even be a scalar type in actuality
2019-04-13 09:34:43.020  INFO [aps-server,,,] 9376 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 3111 (http) with context path ''
2019-04-13 09:34:43.021  INFO [aps-server,,,] 9376 --- [main] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 3111
2019-04-13 09:34:43.023  INFO [aps-server,,,] 9376 --- [main] com.weshare.phoenix.Application          : Started Application in 39.411 seconds (JVM running for 43.48)
2019-04-13 09:34:46.743  INFO [aps-server,,,] 9376 --- [http-nio-3111-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-04-13 09:34:46.743  INFO [aps-server,,,] 9376 --- [http-nio-3111-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2019-04-13 09:34:46.762  INFO [aps-server,,,] 9376 --- [http-nio-3111-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 19 ms
2019-04-13 09:34:47.578  INFO [aps-server,,,] 9376 --- [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@5809fa26}] c.netflix.config.ChainedDynamicProperty  : Flipping property: localhost.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
2019-04-13 09:34:47.596  INFO [aps-server,,,] 9376 --- [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@5809fa26}] c.n.u.concurrent.ShutdownEnabledTimer    : Shutdown hook installed for: NFLoadBalancer-PingTimer-localhost
2019-04-13 09:34:47.597  INFO [aps-server,,,] 9376 --- [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@5809fa26}] c.netflix.loadbalancer.BaseLoadBalancer  : Client: localhost instantiated a LoadBalancer: DynamicServerListLoadBalancer:{NFLoadBalancer:name=localhost,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:null
2019-04-13 09:34:47.604  INFO [aps-server,,,] 9376 --- [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@5809fa26}] c.n.l.DynamicServerListLoadBalancer      : Using serverListUpdater PollingServerListUpdater
2019-04-13 09:34:47.608  INFO [aps-server,,,] 9376 --- [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@5809fa26}] c.n.l.DynamicServerListLoadBalancer      : DynamicServerListLoadBalancer for client localhost initialized: DynamicServerListLoadBalancer:{NFLoadBalancer:name=localhost,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:org.springframework.cloud.netflix.ribbon.eureka.DomainExtractingServerList@6a1a2313
2019-04-13 09:34:52.737  INFO [aps-server,43b9d0f5c84054e6,43b9d0f5c84054e6,true] 9376 --- [http-nio-3111-exec-6] c.w.p.controller.ProcessController       : process controller receive init process request,file name ProcessRequest(applyId=null, riskControlConclusion=null, nextNodeCode=null, currentNodeCode=null, processCode=null)
2019-04-13 09:36:56.934  INFO [aps-server,,,] 15612 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$4b153431] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-13 09:37:02.651  INFO [aps-server,,,] 15612 --- [main] com.weshare.phoenix.Application          : No active profile set, falling back to default profiles: default
2019-04-13 09:37:03.893  WARN [aps-server,,,] 15612 --- [main] o.s.boot.actuate.endpoint.EndpointId     : Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format.
2019-04-13 09:37:04.321  INFO [aps-server,,,] 15612 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=878f5ec2-3773-31fd-a04f-620da710aef6
2019-04-13 09:37:04.873  INFO [aps-server,,,] 15612 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$4b153431] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-13 09:37:05.389  INFO [aps-server,,,] 15612 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 3111 (http)
2019-04-13 09:37:05.542  INFO [aps-server,,,] 15612 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2019-04-13 09:37:05.542  INFO [aps-server,,,] 15612 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.17]
2019-04-13 09:37:05.758  INFO [aps-server,,,] 15612 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2019-04-13 09:37:05.758  INFO [aps-server,,,] 15612 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 3097 ms
2019-04-13 09:37:05.926  WARN [aps-server,,,] 15612 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-04-13 09:37:05.926  INFO [aps-server,,,] 15612 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-04-13 09:37:05.933  INFO [aps-server,,,] 15612 --- [main] c.netflix.config.DynamicPropertyFactory  : DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@25f61c2c
2019-04-13 09:37:15.468  INFO [aps-server,,,] 15612 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2019-04-13 09:37:15.603  WARN [aps-server,,,] 15612 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-04-13 09:37:15.603  INFO [aps-server,,,] 15612 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-04-13 09:37:15.873  INFO [aps-server,,,] 15612 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-04-13 09:37:26.701  INFO [aps-server,,,] 15612 --- [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2019-04-13 09:37:26.748  INFO [aps-server,,,] 15612 --- [main] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2019-04-13 09:37:29.547  INFO [aps-server,,,] 15612 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON encoding codec LegacyJacksonJson
2019-04-13 09:37:29.547  INFO [aps-server,,,] 15612 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON decoding codec LegacyJacksonJson
2019-04-13 09:37:29.694  INFO [aps-server,,,] 15612 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML encoding codec XStreamXml
2019-04-13 09:37:29.694  INFO [aps-server,,,] 15612 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML decoding codec XStreamXml
2019-04-13 09:37:29.875  INFO [aps-server,,,] 15612 --- [main] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2019-04-13 09:37:32.276  INFO [aps-server,,,] 15612 --- [main] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2019-04-13 09:37:32.277  INFO [aps-server,,,] 15612 --- [main] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2019-04-13 09:37:32.277  INFO [aps-server,,,] 15612 --- [main] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2019-04-13 09:37:32.277  INFO [aps-server,,,] 15612 --- [main] com.netflix.discovery.DiscoveryClient    : Application is null : false
2019-04-13 09:37:32.278  INFO [aps-server,,,] 15612 --- [main] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2019-04-13 09:37:32.278  INFO [aps-server,,,] 15612 --- [main] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2019-04-13 09:37:32.278  INFO [aps-server,,,] 15612 --- [main] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2019-04-13 09:37:32.466  INFO [aps-server,,,] 15612 --- [main] com.netflix.discovery.DiscoveryClient    : The response status is 200
2019-04-13 09:37:32.470  INFO [aps-server,,,] 15612 --- [main] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2019-04-13 09:37:32.473  INFO [aps-server,,,] 15612 --- [main] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2019-04-13 09:37:32.479  INFO [aps-server,,,] 15612 --- [main] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1555119452477 with initial instances count: 1
2019-04-13 09:37:32.485  INFO [aps-server,,,] 15612 --- [main] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application APS-SERVER with eureka with status UP
2019-04-13 09:37:32.485  INFO [aps-server,,,] 15612 --- [main] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1555119452485, current=UP, previous=STARTING]
2019-04-13 09:37:32.488  INFO [aps-server,,,] 15612 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_APS-SERVER/windows10.microdone.cn:aps-server:3111: registering service...
2019-04-13 09:37:32.521  INFO [aps-server,,,] 15612 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2019-04-13 09:37:32.534  INFO [aps-server,,,] 15612 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_APS-SERVER/windows10.microdone.cn:aps-server:3111 - registration status: 204
2019-04-13 09:37:32.541  INFO [aps-server,,,] 15612 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 1 custom documentation plugin(s)
2019-04-13 09:37:32.553  INFO [aps-server,,,] 15612 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2019-04-13 09:37:32.640  WARN [aps-server,,,] 15612 --- [main] d.s.r.o.OperationImplicitParameterReader : Coercing to be of type string. This may not even be a scalar type in actuality
2019-04-13 09:37:32.729  INFO [aps-server,,,] 15612 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 3111 (http) with context path ''
2019-04-13 09:37:32.730  INFO [aps-server,,,] 15612 --- [main] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 3111
2019-04-13 09:37:32.732  INFO [aps-server,,,] 15612 --- [main] com.weshare.phoenix.Application          : Started Application in 42.14 seconds (JVM running for 46.326)
2019-04-13 09:37:39.811  INFO [aps-server,,,] 15612 --- [http-nio-3111-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-04-13 09:37:39.811  INFO [aps-server,,,] 15612 --- [http-nio-3111-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2019-04-13 09:37:39.829  INFO [aps-server,,,] 15612 --- [http-nio-3111-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 18 ms
2019-04-13 09:37:40.411  INFO [aps-server,,,] 15612 --- [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@78b7f805}] c.netflix.config.ChainedDynamicProperty  : Flipping property: localhost.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
2019-04-13 09:37:40.426  INFO [aps-server,,,] 15612 --- [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@78b7f805}] c.n.u.concurrent.ShutdownEnabledTimer    : Shutdown hook installed for: NFLoadBalancer-PingTimer-localhost
2019-04-13 09:37:40.427  INFO [aps-server,,,] 15612 --- [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@78b7f805}] c.netflix.loadbalancer.BaseLoadBalancer  : Client: localhost instantiated a LoadBalancer: DynamicServerListLoadBalancer:{NFLoadBalancer:name=localhost,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:null
2019-04-13 09:37:40.433  INFO [aps-server,,,] 15612 --- [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@78b7f805}] c.n.l.DynamicServerListLoadBalancer      : Using serverListUpdater PollingServerListUpdater
2019-04-13 09:37:40.439  INFO [aps-server,,,] 15612 --- [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@78b7f805}] c.n.l.DynamicServerListLoadBalancer      : DynamicServerListLoadBalancer for client localhost initialized: DynamicServerListLoadBalancer:{NFLoadBalancer:name=localhost,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:org.springframework.cloud.netflix.ribbon.eureka.DomainExtractingServerList@6897de33
2019-04-13 09:42:32.281  INFO [aps-server,,,] 15612 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2019-04-13 09:43:12.250  INFO [aps-server,,,] 24148 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$c9884dde] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-13 09:43:17.570  INFO [aps-server,,,] 24148 --- [main] com.weshare.phoenix.Application          : No active profile set, falling back to default profiles: default
2019-04-13 09:43:18.377  WARN [aps-server,,,] 24148 --- [main] o.s.boot.actuate.endpoint.EndpointId     : Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format.
2019-04-13 09:43:18.636  INFO [aps-server,,,] 24148 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=91dd94d6-72d5-34be-9e16-40b46cad0654
2019-04-13 09:43:18.907  INFO [aps-server,,,] 24148 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$c9884dde] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-13 09:43:19.355  INFO [aps-server,,,] 24148 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 3111 (http)
2019-04-13 09:43:19.379  INFO [aps-server,,,] 24148 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2019-04-13 09:43:19.380  INFO [aps-server,,,] 24148 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.17]
2019-04-13 09:43:19.686  INFO [aps-server,,,] 24148 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2019-04-13 09:43:19.686  INFO [aps-server,,,] 24148 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 2105 ms
2019-04-13 09:43:19.886  WARN [aps-server,,,] 24148 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-04-13 09:43:19.887  INFO [aps-server,,,] 24148 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-04-13 09:43:19.905  INFO [aps-server,,,] 24148 --- [main] c.netflix.config.DynamicPropertyFactory  : DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@78a515e4
2019-04-13 09:43:28.724  WARN [aps-server,,,] 24148 --- [main] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2019-04-13 09:43:28.724  INFO [aps-server,,,] 24148 --- [main] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-04-13 09:43:29.048  INFO [aps-server,,,] 24148 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-04-13 09:43:39.746  INFO [aps-server,,,] 24148 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2019-04-13 09:43:39.875  INFO [aps-server,,,] 24148 --- [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2019-04-13 09:43:39.917  INFO [aps-server,,,] 24148 --- [main] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2019-04-13 09:43:42.768  INFO [aps-server,,,] 24148 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON encoding codec LegacyJacksonJson
2019-04-13 09:43:42.768  INFO [aps-server,,,] 24148 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using JSON decoding codec LegacyJacksonJson
2019-04-13 09:43:42.899  INFO [aps-server,,,] 24148 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML encoding codec XStreamXml
2019-04-13 09:43:42.900  INFO [aps-server,,,] 24148 --- [main] c.n.d.provider.DiscoveryJerseyProvider   : Using XML decoding codec XStreamXml
2019-04-13 09:43:43.107  INFO [aps-server,,,] 24148 --- [main] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2019-04-13 09:43:45.582  INFO [aps-server,,,] 24148 --- [main] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2019-04-13 09:43:45.582  INFO [aps-server,,,] 24148 --- [main] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2019-04-13 09:43:45.582  INFO [aps-server,,,] 24148 --- [main] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2019-04-13 09:43:45.582  INFO [aps-server,,,] 24148 --- [main] com.netflix.discovery.DiscoveryClient    : Application is null : false
2019-04-13 09:43:45.582  INFO [aps-server,,,] 24148 --- [main] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2019-04-13 09:43:45.583  INFO [aps-server,,,] 24148 --- [main] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2019-04-13 09:43:45.583  INFO [aps-server,,,] 24148 --- [main] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2019-04-13 09:43:45.750  INFO [aps-server,,,] 24148 --- [main] com.netflix.discovery.DiscoveryClient    : The response status is 200
2019-04-13 09:43:45.752  INFO [aps-server,,,] 24148 --- [main] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2019-04-13 09:43:45.754  INFO [aps-server,,,] 24148 --- [main] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2019-04-13 09:43:45.758  INFO [aps-server,,,] 24148 --- [main] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1555119825757 with initial instances count: 1
2019-04-13 09:43:45.765  INFO [aps-server,,,] 24148 --- [main] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application APS-SERVER with eureka with status UP
2019-04-13 09:43:45.765  INFO [aps-server,,,] 24148 --- [main] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1555119825765, current=UP, previous=STARTING]
2019-04-13 09:43:45.767  INFO [aps-server,,,] 24148 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_APS-SERVER/windows10.microdone.cn:aps-server:3111: registering service...
2019-04-13 09:43:45.811  INFO [aps-server,,,] 24148 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_APS-SERVER/windows10.microdone.cn:aps-server:3111 - registration status: 204
2019-04-13 09:43:45.831  INFO [aps-server,,,] 24148 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 3111 (http) with context path ''
2019-04-13 09:43:45.832  INFO [aps-server,,,] 24148 --- [main] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 3111
2019-04-13 09:43:45.833  INFO [aps-server,,,] 24148 --- [main] com.weshare.phoenix.Application          : Started Application in 39.476 seconds (JVM running for 43.617)
2019-04-13 09:43:50.557  INFO [aps-server,,,] 24148 --- [http-nio-3111-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-04-13 09:43:50.558  INFO [aps-server,,,] 24148 --- [http-nio-3111-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2019-04-13 09:43:50.577  INFO [aps-server,,,] 24148 --- [http-nio-3111-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 19 ms
2019-04-13 09:45:00.342  INFO [aps-server,,,] 19808 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$a6e3c72c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-13 09:45:05.455  INFO [aps-server,,,] 19808 --- [main] com.weshare.phoenix.Application          : No active profile set, falling back to default profiles: default
